panel,input_parameter,input_value,beta1,beta2,classical_bias,quantum_bias,classical_value,quantum_value,gap,classical_oracle_value,classical_oracle_abs_error,deterministic_strategy_count
a,p,0.34,0.91,0.91,0.6880159999999998,0.7128190347177885,0.8440079999999999,0.8564095173588943,0.012401517358894387,0.8440079999999999,0.0,16
a,p,0.35,0.91,0.91,0.6731,0.7048011137902664,0.83655,0.8524005568951332,0.01585055689513315,0.83655,0.0,16
a,p,0.36,0.91,0.91,0.657856,0.6973004780838746,0.828928,0.8486502390419373,0.019722239041937262,0.828928,0.0,16
a,p,0.37,0.91,0.91,0.6422840000000001,0.6903171275986133,0.821142,0.8451585637993067,0.02401656379930661,0.821142,0.0,16
a,p,0.38,0.91,0.91,0.626384,0.6838510623344823,0.813192,0.8419255311672411,0.02873353116724109,0.813192,0.0,16
a,p,0.39,0.91,0.91,0.6101559999999999,0.6779022822914819,0.805078,0.8389511411457409,0.033873141145740915,0.8050780000000001,1.1102230246251565e-16,16
a,p,0.4,0.91,0.91,0.5935999999999999,0.6724707874696119,0.7968,0.8362353937348059,0.03943539373480598,0.7968000000000001,1.1102230246251565e-16,16
a,p,0.41,0.91,0.91,0.5767160000000002,0.6675565778688726,0.7883580000000001,0.8337782889344363,0.04542028893443617,0.7883580000000001,0.0,16
a,p,0.42,0.91,0.91,0.5595040000000001,0.6631596534892635,0.779752,0.8315798267446317,0.05182782674463171,0.7797520000000001,1.1102230246251565e-16,16
a,p,0.43,0.91,0.91,0.5419640000000001,0.6592800143307851,0.7709820000000001,0.8296400071653925,0.05865800716539249,0.7709820000000002,1.1102230246251565e-16,16
a,p,0.44,0.91,0.91,0.5240960000000001,0.6559176603934369,0.7620480000000001,0.8279588301967185,0.0659108301967184,0.7620480000000001,0.0,16
a,p,0.45,0.91,0.91,0.5059000000000001,0.6530725916772193,0.75295,0.8265362958386097,0.07358629583860965,0.7529500000000001,1.1102230246251565e-16,16
a,p,0.46,0.91,0.91,0.5032000000000001,0.6507448081821323,0.7516,0.8253724040910662,0.07377240409106611,0.7516000000000002,1.1102230246251565e-16,16
a,p,0.47,0.91,0.91,0.5018,0.6489343099081755,0.7509,0.8244671549540877,0.07356715495408772,0.7509,0.0,16
a,p,0.48,0.91,0.91,0.5008,0.6476410968553494,0.7504,0.8238205484276747,0.07342054842767476,0.7504,0.0,16
a,p,0.49,0.91,0.91,0.5002,0.6468651690236535,0.7501,0.8234325845118268,0.07333258451182678,0.7501,0.0,16
a,p,0.5,0.91,0.91,0.5,0.6466065264130885,0.75,0.8233032632065442,0.07330326320654423,0.75,0.0,16
a,p,0.51,0.91,0.91,0.5002,0.6468651690236535,0.7501,0.8234325845118268,0.07333258451182678,0.7501,0.0,16
a,p,0.52,0.91,0.91,0.5008,0.6476410968553494,0.7504,0.8238205484276747,0.07342054842767476,0.7504,0.0,16
a,p,0.53,0.91,0.91,0.5018,0.6489343099081755,0.7509,0.8244671549540877,0.07356715495408772,0.7509,0.0,16
a,p,0.54,0.91,0.91,0.5032,0.6507448081821323,0.7516,0.8253724040910662,0.07377240409106611,0.7516,0.0,16
a,p,0.55,0.91,0.91,0.5059000000000001,0.6530725916772193,0.75295,0.8265362958386097,0.07358629583860965,0.75295,0.0,16
a,p,0.56,0.91,0.91,0.5240960000000001,0.6559176603934369,0.7620480000000001,0.8279588301967185,0.0659108301967184,0.7620480000000001,0.0,16
a,p,0.57,0.91,0.91,0.541964,0.6592800143307849,0.7709820000000001,0.8296400071653924,0.05865800716539238,0.7709820000000001,0.0,16
a,p,0.58,0.91,0.91,0.559504,0.6631596534892635,0.779752,0.8315798267446317,0.05182782674463171,0.779752,0.0,16
a,p,0.59,0.91,0.91,0.576716,0.6675565778688725,0.788358,0.8337782889344363,0.04542028893443628,0.788358,0.0,16
a,p,0.6,0.91,0.91,0.5935999999999999,0.672470787469612,0.7968,0.8362353937348059,0.03943539373480598,0.7968,0.0,16
a,p,0.61,0.91,0.91,0.6101559999999999,0.6779022822914819,0.805078,0.8389511411457409,0.033873141145740915,0.805078,0.0,16
a,p,0.62,0.91,0.91,0.626384,0.6838510623344823,0.813192,0.8419255311672411,0.02873353116724109,0.813192,0.0,16
a,p,0.63,0.91,0.91,0.6422840000000001,0.6903171275986133,0.821142,0.8451585637993067,0.02401656379930661,0.821142,0.0,16
a,p,0.64,0.91,0.91,0.657856,0.6973004780838746,0.828928,0.8486502390419373,0.019722239041937262,0.828928,0.0,16
a,p,0.65,0.91,0.91,0.6731,0.7048011137902664,0.83655,0.8524005568951332,0.01585055689513315,0.83655,0.0,16
a,p,0.66,0.91,0.91,0.6880160000000001,0.7128190347177887,0.8440080000000001,0.8564095173588944,0.012401517358894276,0.8440080000000001,0.0,16
a,p,0.67,0.91,0.91,0.7026040000000001,0.7213542408664416,0.851302,0.8606771204332209,0.009375120433220863,0.851302,0.0,16
a,p,0.68,0.91,0.91,0.7168640000000002,0.7304067322362248,0.8584320000000001,0.8652033661181124,0.006771366118112354,0.8584320000000001,0.0,16
a,p,0.69,0.91,0.91,0.7307959999999999,0.7399765088271384,0.8653979999999999,0.8699882544135692,0.004590254413569306,0.8653979999999999,0.0,16
a,p,0.7,0.91,0.91,0.7444,0.7500635706391825,0.8722,0.8750317853195912,0.0028317853195912734,0.8722,0.0,16
a,p,0.71,0.91,0.91,0.757676,0.7606679176723572,0.878838,0.8803339588361786,0.0014959588361785903,0.878838,0.0,16
a,p,0.72,0.91,0.91,0.770624,0.7717895499266624,0.885312,0.8858947749633312,0.0005827749633312562,0.885312,0.0,16
a,p,0.73,0.91,0.91,0.7832439999999999,0.7834284674020979,0.8916219999999999,0.891714233701049,9.223370104904927e-05,0.8916219999999999,0.0,16
a,p,0.74,0.91,0.91,0.795536,0.795536,0.897768,0.897768,0.0,0.897768,0.0,16
a,p,0.75,0.91,0.91,0.8075,0.8074999999999999,0.90375,0.9037499999999999,-1.1102230246251565e-16,0.90375,0.0,16
a,p,0.76,0.91,0.91,0.819136,0.8191360000000001,0.9095679999999999,0.909568,1.1102230246251565e-16,0.909568,1.1102230246251565e-16,16
a,p,0.77,0.91,0.91,0.830444,0.830444,0.915222,0.915222,0.0,0.915222,0.0,16
a,p,0.78,0.91,0.91,0.8414240000000001,0.8414240000000002,0.920712,0.9207120000000001,1.1102230246251565e-16,0.920712,0.0,16
a,p,0.79,0.91,0.91,0.8520760000000001,0.8520760000000001,0.926038,0.926038,0.0,0.9260380000000001,1.1102230246251565e-16,16
a,p,0.8,0.91,0.91,0.8624,0.8624,0.9312,0.9312,0.0,0.9312,0.0,16
a,p,0.81,0.91,0.91,0.8723960000000001,0.8723960000000001,0.9361980000000001,0.9361980000000001,0.0,0.9361980000000001,0.0,16
a,p,0.82,0.91,0.91,0.882064,0.882064,0.941032,0.941032,0.0,0.941032,0.0,16
a,p,0.83,0.91,0.91,0.891404,0.8914040000000001,0.945702,0.945702,0.0,0.945702,0.0,16
a,p,0.84,0.91,0.91,0.9004159999999999,0.900416,0.9502079999999999,0.9502079999999999,0.0,0.9502079999999999,0.0,16
a,p,0.85,0.91,0.91,0.9090999999999999,0.9090999999999999,0.95455,0.95455,0.0,0.9545499999999999,1.1102230246251565e-16,16
a,p,0.86,0.91,0.91,0.9174559999999999,0.9174559999999999,0.958728,0.958728,0.0,0.9587279999999999,1.1102230246251565e-16,16
a,p,0.87,0.91,0.91,0.9254840000000001,0.9254840000000002,0.962742,0.9627420000000001,1.1102230246251565e-16,0.962742,0.0,16
a,p,0.88,0.91,0.91,0.933184,0.9331840000000001,0.966592,0.9665920000000001,1.1102230246251565e-16,0.966592,0.0,16
a,p,0.89,0.91,0.91,0.9405560000000001,0.9405560000000001,0.970278,0.970278,0.0,0.970278,0.0,16
a,p,0.9,0.91,0.91,0.9476,0.9476000000000001,0.9738,0.9738,0.0,0.9738,0.0,16
a,p,0.91,0.91,0.91,0.954316,0.954316,0.977158,0.977158,0.0,0.977158,0.0,16
a,p,0.92,0.91,0.91,0.960704,0.960704,0.980352,0.980352,0.0,0.980352,0.0,16
a,p,0.93,0.91,0.91,0.9667640000000001,0.9667640000000001,0.983382,0.983382,0.0,0.9833820000000001,1.1102230246251565e-16,16
a,p,0.94,0.91,0.91,0.972496,0.972496,0.986248,0.986248,0.0,0.986248,0.0,16
a,p,0.95,0.91,0.91,0.9779,0.9779,0.98895,0.98895,0.0,0.98895,0.0,16
a,p,0.96,0.91,0.91,0.9829760000000001,0.9829760000000001,0.991488,0.991488,0.0,0.991488,0.0,16
a,p,0.97,0.91,0.91,0.987724,0.987724,0.993862,0.993862,0.0,0.993862,0.0,16
a,p,0.98,0.91,0.91,0.9921439999999999,0.992144,0.996072,0.9960720000000001,1.1102230246251565e-16,0.996072,0.0,16
a,p,0.99,0.91,0.91,0.996236,0.9962359999999999,0.9981180000000001,0.998118,-1.1102230246251565e-16,0.998118,1.1102230246251565e-16,16
a,p,1.0,0.91,0.91,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.0,0.92,0.92,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.01,0.92,0.92,0.996632,0.996632,0.998316,0.998316,0.0,0.998316,0.0,16
a,p,0.02,0.92,0.92,0.9929279999999999,0.9929279999999999,0.996464,0.996464,0.0,0.996464,0.0,16
a,p,0.03,0.92,0.92,0.988888,0.988888,0.994444,0.994444,0.0,0.994444,0.0,16
a,p,0.04,0.92,0.92,0.9845119999999999,0.984512,0.992256,0.992256,0.0,0.992256,0.0,16
a,p,0.05,0.92,0.92,0.9798,0.9798,0.9899,0.9899,0.0,0.9898999999999999,1.1102230246251565e-16,16
a,p,0.06,0.92,0.92,0.974752,0.974752,0.987376,0.987376,0.0,0.987376,0.0,16
a,p,0.07,0.92,0.92,0.9693679999999999,0.9693679999999999,0.9846839999999999,0.9846839999999999,0.0,0.984684,1.1102230246251565e-16,16
a,p,0.08,0.92,0.92,0.9636480000000001,0.9636480000000001,0.981824,0.981824,0.0,0.981824,0.0,16
a,p,0.09,0.92,0.92,0.9575920000000001,0.9575920000000001,0.978796,0.978796,0.0,0.978796,0.0,16
a,p,0.1,0.92,0.92,0.9512,0.9512,0.9756,0.9756,0.0,0.9756,0.0,16
a,p,0.11,0.92,0.92,0.944472,0.9444720000000001,0.972236,0.9722360000000001,1.1102230246251565e-16,0.9722360000000001,1.1102230246251565e-16,16
a,p,0.12,0.92,0.92,0.937408,0.9374080000000001,0.968704,0.968704,0.0,0.968704,0.0,16
a,p,0.13,0.92,0.92,0.9300080000000001,0.9300080000000001,0.965004,0.965004,0.0,0.9650040000000001,1.1102230246251565e-16,16
a,p,0.14,0.92,0.92,0.922272,0.922272,0.961136,0.961136,0.0,0.9611359999999999,1.1102230246251565e-16,16
a,p,0.15,0.92,0.92,0.9141999999999999,0.9142,0.9571,0.9571000000000001,1.1102230246251565e-16,0.9570999999999998,1.1102230246251565e-16,16
a,p,0.16,0.92,0.92,0.9057919999999999,0.9057919999999999,0.952896,0.952896,0.0,0.9528959999999999,1.1102230246251565e-16,16
a,p,0.17,0.92,0.92,0.897048,0.8970480000000001,0.9485239999999999,0.948524,1.1102230246251565e-16,0.948524,1.1102230246251565e-16,16
a,p,0.18,0.92,0.92,0.8879680000000002,0.8879680000000001,0.9439840000000002,0.943984,-1.1102230246251565e-16,0.9439840000000002,0.0,16
a,p,0.19,0.92,0.92,0.8785520000000002,0.8785520000000001,0.9392760000000001,0.939276,-1.1102230246251565e-16,0.9392760000000002,1.1102230246251565e-16,16
a,p,0.2,0.92,0.92,0.8688000000000002,0.8688000000000002,0.9344000000000001,0.9344000000000001,0.0,0.9344000000000001,0.0,16
a,p,0.21,0.92,0.92,0.8587120000000001,0.8587120000000001,0.9293560000000001,0.9293560000000001,0.0,0.9293560000000001,0.0,16
a,p,0.22,0.92,0.92,0.8482880000000002,0.8482880000000002,0.9241440000000001,0.9241440000000001,0.0,0.9241440000000001,0.0,16
a,p,0.23,0.92,0.92,0.837528,0.837528,0.918764,0.918764,0.0,0.9187640000000001,1.1102230246251565e-16,16
a,p,0.24,0.92,0.92,0.826432,0.826432,0.913216,0.913216,0.0,0.913216,0.0,16
a,p,0.25,0.92,0.92,0.8150000000000001,0.8150000000000002,0.9075,0.9075000000000001,1.1102230246251565e-16,0.9075,0.0,16
a,p,0.26,0.92,0.92,0.8032320000000001,0.8032320000000002,0.901616,0.9016160000000001,1.1102230246251565e-16,0.9016160000000001,1.1102230246251565e-16,16
a,p,0.27,0.92,0.92,0.7911279999999999,0.7911664504919302,0.895564,0.8955832252459651,1.922524596509323e-05,0.895564,0.0,16
a,p,0.28,0.92,0.92,0.778688,0.779412574535464,0.889344,0.8897062872677319,0.0003622872677319089,0.8893439999999999,1.1102230246251565e-16,16
a,p,0.29,0.92,0.92,0.765912,0.7681810930659515,0.8829560000000001,0.8840905465329758,0.0011345465329757332,0.8829559999999999,2.220446049250313e-16,16
a,p,0.3,0.92,0.92,0.7527999999999999,0.757472006083393,0.8764,0.8787360030416965,0.002336003041696566,0.8764,0.0,16
a,p,0.31,0.92,0.92,0.7393519999999999,0.7472853135877888,0.8696759999999999,0.8736426567938944,0.0039666567938945185,0.8696759999999999,0.0,16
a,p,0.32,0.92,0.92,0.7255679999999999,0.7376210155791387,0.862784,0.8688105077895694,0.006026507789569369,0.862784,0.0,16
a,p,0.33,0.92,0.92,0.7114479999999999,0.7284791120574424,0.8557239999999999,0.8642395560287213,0.008515556028721338,0.8557239999999999,0.0,16
a,p,0.34,0.92,0.92,0.6969919999999998,0.7198596030227005,0.8484959999999999,0.8599298015113502,0.011433801511350317,0.8484959999999998,1.1102230246251565e-16,16
a,p,0.35,0.92,0.92,0.6822,0.7117624884749125,0.8411,0.8558812442374563,0.014781244237456304,0.8411,0.0,16
a,p,0.36,0.92,0.92,0.6670720000000001,0.7041877684140786,0.833536,0.8520938842070394,0.0185578842070393,0.833536,0.0,16
a,p,0.37,0.92,0.92,0.6516080000000001,0.6971354428401988,0.825804,0.8485677214200994,0.022763721420099414,0.825804,0.0,16
a,p,0.38,0.92,0.92,0.635808,0.690605511753273,0.817904,0.8453027558766365,0.027398755876636538,0.817904,0.0,16
a,p,0.39,0.92,0.92,0.619672,0.6845979751533012,0.809836,0.8422989875766507,0.03246298757665067,0.809836,0.0,16
a,p,0.4,0.92,0.92,0.6032,0.6791128330402835,0.8016,0.8395564165201417,0.0379564165201417,0.8016,0.0,16
a,p,0.41,0.92,0.92,0.5863920000000002,0.6741500854142201,0.7931960000000001,0.8370750427071101,0.04387904270710996,0.7931960000000002,1.1102230246251565e-16,16
a,p,0.42,0.92,0.92,0.5692480000000002,0.6697097322751104,0.7846240000000001,0.8348548661375552,0.05023086613755512,0.7846240000000002,1.1102230246251565e-16,16
a,p,0.43,0.92,0.92,0.5517680000000001,0.665791773622955,0.775884,0.8328958868114775,0.05701188681147751,0.7758840000000001,1.1102230246251565e-16,16
a,p,0.44,0.92,0.92,0.5339520000000002,0.6623962094577536,0.7669760000000001,0.8311981047288768,0.06422210472887668,0.7669760000000001,0.0,16
a,p,0.45,0.92,0.92,0.5158,0.6595230397795062,0.7579,0.8297615198897531,0.07186151988975309,0.7579000000000001,1.1102230246251565e-16,16
a,p,0.46,0.92,0.92,0.5032000000000001,0.657172264588213,0.7516,0.8285861322941065,0.07698613229410645,0.7516,0.0,16
a,p,0.47,0.92,0.92,0.5018,0.6553438838838737,0.7509,0.8276719419419368,0.07677194194193682,0.7509,0.0,16
a,p,0.48,0.92,0.92,0.5008,0.6540378976664885,0.7504,0.8270189488332442,0.07661894883324427,0.7504,0.0,16
a,p,0.49,0.92,0.92,0.5002,0.6532543059360574,0.7501,0.8266271529680287,0.0765271529680287,0.7501,0.0,16
a,p,0.5,0.92,0.92,0.5,0.6529931086925803,0.75,0.8264965543462901,0.0764965543462901,0.75,0.0,16
a,p,0.51,0.92,0.92,0.5002,0.6532543059360574,0.7501,0.8266271529680287,0.0765271529680287,0.7501,0.0,16
a,p,0.52,0.92,0.92,0.5008,0.6540378976664885,0.7504,0.8270189488332442,0.07661894883324427,0.7504,0.0,16
a,p,0.53,0.92,0.92,0.5018,0.6553438838838737,0.7509,0.8276719419419368,0.07677194194193682,0.7509,0.0,16
a,p,0.54,0.92,0.92,0.5032,0.6571722645882128,0.7516,0.8285861322941064,0.07698613229410634,0.7516,0.0,16
a,p,0.55,0.92,0.92,0.5158000000000001,0.6595230397795062,0.7579,0.8297615198897531,0.07186151988975309,0.7579,0.0,16
a,p,0.56,0.92,0.92,0.5339520000000001,0.6623962094577535,0.7669760000000001,0.8311981047288768,0.06422210472887668,0.7669760000000001,0.0,16
a,p,0.57,0.92,0.92,0.551768,0.6657917736229549,0.775884,0.8328958868114775,0.05701188681147751,0.775884,0.0,16
a,p,0.58,0.92,0.92,0.569248,0.6697097322751104,0.784624,0.8348548661375552,0.05023086613755523,0.784624,0.0,16
a,p,0.59,0.92,0.92,0.586392,0.67415008541422,0.793196,0.83707504270711,0.04387904270710996,0.793196,0.0,16
a,p,0.6,0.92,0.92,0.6032,0.6791128330402835,0.8016,0.8395564165201417,0.0379564165201417,0.8016,0.0,16
a,p,0.61,0.92,0.92,0.619672,0.6845979751533012,0.809836,0.8422989875766507,0.03246298757665067,0.809836,0.0,16
a,p,0.62,0.92,0.92,0.635808,0.690605511753273,0.817904,0.8453027558766365,0.027398755876636538,0.817904,0.0,16
a,p,0.63,0.92,0.92,0.6516080000000001,0.6971354428401988,0.825804,0.8485677214200994,0.022763721420099414,0.825804,0.0,16
a,p,0.64,0.92,0.92,0.6670720000000001,0.7041877684140787,0.833536,0.8520938842070394,0.0185578842070393,0.833536,0.0,16
a,p,0.65,0.92,0.92,0.6822,0.7117624884749126,0.8411,0.8558812442374564,0.014781244237456415,0.8411,0.0,16
a,p,0.66,0.92,0.92,0.6969920000000001,0.7198596030227005,0.848496,0.8599298015113502,0.011433801511350206,0.848496,0.0,16
a,p,0.67,0.92,0.92,0.7114480000000001,0.7284791120574428,0.855724,0.8642395560287214,0.008515556028721338,0.8557240000000002,1.1102230246251565e-16,16
a,p,0.68,0.92,0.92,0.7255680000000001,0.7376210155791388,0.862784,0.8688105077895694,0.006026507789569369,0.8627840000000001,1.1102230246251565e-16,16
a,p,0.69,0.92,0.92,0.7393519999999999,0.7472853135877889,0.8696759999999999,0.8736426567938944,0.0039666567938945185,0.8696759999999999,0.0,16
a,p,0.7,0.92,0.92,0.7527999999999999,0.7574720060833932,0.8764,0.8787360030416966,0.002336003041696677,0.8764000000000001,1.1102230246251565e-16,16
a,p,0.71,0.92,0.92,0.765912,0.7681810930659515,0.8829560000000001,0.8840905465329758,0.0011345465329757332,0.8829560000000001,0.0,16
a,p,0.72,0.92,0.92,0.778688,0.7794125745354639,0.889344,0.8897062872677319,0.0003622872677319089,0.8893439999999999,1.1102230246251565e-16,16
a,p,0.73,0.92,0.92,0.7911279999999999,0.7911664504919302,0.895564,0.8955832252459651,1.922524596509323e-05,0.8955639999999999,1.1102230246251565e-16,16
a,p,0.74,0.92,0.92,0.8032320000000001,0.803232,0.901616,0.901616,0.0,0.901616,0.0,16
a,p,0.75,0.92,0.92,0.8150000000000001,0.8150000000000002,0.9075,0.9075000000000001,1.1102230246251565e-16,0.9075,0.0,16
a,p,0.76,0.92,0.92,0.826432,0.826432,0.913216,0.913216,0.0,0.913216,0.0,16
a,p,0.77,0.92,0.92,0.837528,0.837528,0.918764,0.918764,0.0,0.9187639999999999,1.1102230246251565e-16,16
a,p,0.78,0.92,0.92,0.848288,0.848288,0.9241440000000001,0.9241440000000001,0.0,0.9241440000000001,0.0,16
a,p,0.79,0.92,0.92,0.8587120000000001,0.8587120000000001,0.9293560000000001,0.9293560000000001,0.0,0.9293560000000001,0.0,16
a,p,0.8,0.92,0.92,0.8688000000000001,0.8688000000000001,0.9344000000000001,0.9344000000000001,0.0,0.9344000000000001,0.0,16
a,p,0.81,0.92,0.92,0.8785520000000001,0.8785520000000001,0.939276,0.939276,0.0,0.939276,0.0,16
a,p,0.82,0.92,0.92,0.887968,0.887968,0.9439839999999999,0.9439839999999999,0.0,0.9439839999999999,0.0,16
a,p,0.83,0.92,0.92,0.897048,0.8970480000000001,0.9485239999999999,0.948524,1.1102230246251565e-16,0.948524,1.1102230246251565e-16,16
a,p,0.84,0.92,0.92,0.9057919999999999,0.9057919999999999,0.952896,0.952896,0.0,0.952896,0.0,16
a,p,0.85,0.92,0.92,0.9141999999999999,0.9142,0.9571,0.9571000000000001,1.1102230246251565e-16,0.9571,0.0,16
a,p,0.86,0.92,0.92,0.922272,0.922272,0.961136,0.961136,0.0,0.961136,0.0,16
a,p,0.87,0.92,0.92,0.9300080000000001,0.9300080000000001,0.965004,0.965004,0.0,0.965004,0.0,16
a,p,0.88,0.92,0.92,0.937408,0.9374080000000001,0.968704,0.968704,0.0,0.968704,0.0,16
a,p,0.89,0.92,0.92,0.9444720000000001,0.9444720000000001,0.9722360000000001,0.9722360000000001,0.0,0.972236,1.1102230246251565e-16,16
a,p,0.9,0.92,0.92,0.9512,0.9512,0.9756,0.9756,0.0,0.9756,0.0,16
a,p,0.91,0.92,0.92,0.957592,0.9575920000000001,0.978796,0.978796,0.0,0.978796,0.0,16
a,p,0.92,0.92,0.92,0.9636480000000001,0.9636480000000001,0.981824,0.981824,0.0,0.981824,0.0,16
a,p,0.93,0.92,0.92,0.9693680000000001,0.969368,0.9846840000000001,0.984684,-1.1102230246251565e-16,0.984684,1.1102230246251565e-16,16
a,p,0.94,0.92,0.92,0.9747520000000001,0.9747520000000001,0.987376,0.987376,0.0,0.987376,0.0,16
a,p,0.95,0.92,0.92,0.9798,0.9798,0.9899,0.9899,0.0,0.9899,0.0,16
a,p,0.96,0.92,0.92,0.984512,0.984512,0.992256,0.992256,0.0,0.992256,0.0,16
a,p,0.97,0.92,0.92,0.988888,0.988888,0.994444,0.994444,0.0,0.994444,0.0,16
a,p,0.98,0.92,0.92,0.9929279999999999,0.9929279999999999,0.996464,0.996464,0.0,0.9964639999999999,1.1102230246251565e-16,16
a,p,0.99,0.92,0.92,0.996632,0.996632,0.998316,0.998316,0.0,0.998316,0.0,16
a,p,1.0,0.92,0.92,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.0,0.93,0.93,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.01,0.93,0.93,0.997028,0.997028,0.998514,0.998514,0.0,0.9985139999999999,1.1102230246251565e-16,16
a,p,0.02,0.93,0.93,0.9937119999999999,0.993712,0.996856,0.996856,0.0,0.996856,0.0,16
a,p,0.03,0.93,0.93,0.9900519999999999,0.9900519999999999,0.995026,0.995026,0.0,0.9950259999999999,1.1102230246251565e-16,16
a,p,0.04,0.93,0.93,0.9860479999999999,0.986048,0.9930239999999999,0.993024,1.1102230246251565e-16,0.9930239999999999,0.0,16
a,p,0.05,0.93,0.93,0.9817,0.9817,0.99085,0.99085,0.0,0.9908499999999999,1.1102230246251565e-16,16
a,p,0.06,0.93,0.93,0.977008,0.977008,0.988504,0.988504,0.0,0.9885039999999998,2.220446049250313e-16,16
a,p,0.07,0.93,0.93,0.971972,0.9719719999999998,0.985986,0.9859859999999999,-1.1102230246251565e-16,0.9859859999999999,1.1102230246251565e-16,16
a,p,0.08,0.93,0.93,0.966592,0.9665920000000001,0.983296,0.9832960000000001,1.1102230246251565e-16,0.9832960000000002,2.220446049250313e-16,16
a,p,0.09,0.93,0.93,0.960868,0.960868,0.980434,0.980434,0.0,0.980434,0.0,16
a,p,0.1,0.93,0.93,0.9548000000000001,0.9548000000000001,0.9774,0.9774,0.0,0.9774,0.0,16
a,p,0.11,0.93,0.93,0.948388,0.948388,0.974194,0.974194,0.0,0.974194,0.0,16
a,p,0.12,0.93,0.93,0.941632,0.941632,0.970816,0.970816,0.0,0.9708159999999999,1.1102230246251565e-16,16
a,p,0.13,0.93,0.93,0.934532,0.9345320000000001,0.967266,0.9672660000000001,1.1102230246251565e-16,0.9672660000000001,1.1102230246251565e-16,16
a,p,0.14,0.93,0.93,0.9270879999999999,0.9270879999999999,0.963544,0.963544,0.0,0.963544,0.0,16
a,p,0.15,0.93,0.93,0.9192999999999999,0.9193,0.9596499999999999,0.95965,1.1102230246251565e-16,0.9596499999999999,0.0,16
a,p,0.16,0.93,0.93,0.9111679999999999,0.911168,0.955584,0.955584,0.0,0.9555839999999999,1.1102230246251565e-16,16
a,p,0.17,0.93,0.93,0.902692,0.902692,0.951346,0.951346,0.0,0.9513459999999999,1.1102230246251565e-16,16
a,p,0.18,0.93,0.93,0.8938720000000001,0.8938720000000001,0.946936,0.946936,0.0,0.9469360000000002,2.220446049250313e-16,16
a,p,0.19,0.93,0.93,0.8847080000000002,0.8847080000000002,0.9423540000000001,0.9423540000000001,0.0,0.9423540000000001,0.0,16
a,p,0.2,0.93,0.93,0.8752000000000002,0.8752000000000003,0.9376000000000001,0.9376000000000002,1.1102230246251565e-16,0.9376000000000002,1.1102230246251565e-16,16
a,p,0.21,0.93,0.93,0.8653480000000001,0.8653480000000002,0.932674,0.9326740000000001,1.1102230246251565e-16,0.9326740000000002,2.220446049250313e-16,16
a,p,0.22,0.93,0.93,0.8551520000000001,0.8551520000000001,0.9275760000000001,0.9275760000000001,0.0,0.9275760000000002,1.1102230246251565e-16,16
